,word_num,correct_num,correct_word,wrong_num,wrong_word
0,1,1,財（ザイ）,2,才（サイ）
1,2,1,財（ザイ）,2,才（サイ）
2,3,3,抱く（ダク）,4,炊く（タク）
3,4,3,抱く（ダク）,4,炊く（タク）
4,5,5,議事（ギジ）,6,記事（キジ）
5,6,5,議事（ギジ）,6,記事（キジ）
6,7,7,銀（ギン）,8,金（キン）
7,8,7,銀（ギン）,8,金（キン）
8,9,9,髄（ズイ）,10,粋（スイ）
9,10,9,髄（ズイ）,10,粋（スイ）
10,11,11,寓（グー）,12,食う（クー）
11,12,11,寓（グー）,12,食う（クー）
12,13,13,税（ゼイ）,14,生（セイ）
13,14,13,税（ゼイ）,14,生（セイ）
14,15,15,出刃（デバ）,16,手羽（テバ）
15,16,15,出刃（デバ）,16,手羽（テバ）
16,17,17,象（ゾー）,18,僧（ソー）
17,18,17,象（ゾー）,18,僧（ソー）
18,19,19,誤字（ゴジ）,20,孤児（コジ）
19,20,19,誤字（ゴジ）,20,孤児（コジ）
20,21,21,万（マン）,22,番（バン）
21,22,21,万（マン）,22,番（バン）
22,23,23,無い（ナイ）,24,台（ダイ）
23,24,23,無い（ナイ）,24,台（ダイ）
24,25,25,ミス（ミス）,26,ビス（ビス）
25,26,25,ミス（ミス）,26,ビス（ビス）
26,27,27,見る（ミル）,28,ビル（ビル）
27,28,27,見る（ミル）,28,ビル（ビル）
28,29,29,無理（ムリ）,30,鰤（ブリ）
29,30,29,無理（ムリ）,30,鰤（ブリ）
30,31,31,無視（ムシ）,32,武士（ブシ）
31,32,31,無視（ムシ）,32,武士（ブシ）
32,33,33,面（メン）,34,弁（ベン）
33,34,33,面（メン）,34,弁（ベン）
34,35,35,練る（ネル）,36,出る（デル）
35,36,35,練る（ネル）,36,出る（デル）
36,37,37,門（モン）,38,凡（ボン）
37,38,37,門（モン）,38,凡（ボン）
38,39,39,野良（ノラ）,40,銅鑼（ドラ）
39,40,39,野良（ノラ）,40,銅鑼（ドラ）
40,41,41,箸（ハシ）,42,菓子（カシ）
41,42,41,箸（ハシ）,42,菓子（カシ）
42,43,43,旗（ハタ）,44,型（カタ）
43,44,43,旗（ハタ）,44,型（カタ）
44,45,45,私利（シリ）,46,地理（チリ）
45,46,45,私利（シリ）,46,地理（チリ）
46,47,47,昼（ヒル）,48,着る（キル）
47,48,47,昼（ヒル）,48,着る（キル）
48,49,49,好き（スキ）,50,月（ツキ）
49,50,49,好き（スキ）,50,月（ツキ）
50,51,51,砂（スナ）,52,綱（ツナ）
51,52,51,砂（スナ）,52,綱（ツナ）
52,53,53,変（ヘン）,54,剣（ケン）
53,54,53,変（ヘン）,54,剣（ケン）
54,55,55,縁（ヘリ）,56,蹴り（ケリ）
55,56,55,縁（ヘリ）,56,蹴り（ケリ）
56,57,57,星（ホシ）,58,腰（コシ）
57,58,57,星（ホシ）,58,腰（コシ）
58,59,59,掘る（ホル）,60,凝る（コル）
59,60,59,掘る（ホル）,60,凝る（コル）
60,61,61,ジャム(ジャム）,62,ガム（ガム）
61,62,61,ジャム(ジャム）,62,ガム（ガム）
62,63,63,着（チャク）,64,角（カク）
63,64,63,着（チャク）,64,角（カク）
64,65,65,式（シキ）,66,引き（ヒキ）
65,66,65,式（シキ）,66,引き（ヒキ）
66,67,67,知事（チジ）,68,記事（キジ）
67,68,67,知事（チジ）,68,記事（キジ）
68,69,69,中（チュー）,70,空（クー）
69,70,69,中（チュー）,70,空（クー）
70,71,71,純（ジュン）,72,群（グン）
71,72,71,純（ジュン）,72,群（グン）
72,73,73,シェア(シェア）,74,ヘア（ヘア）
73,74,73,シェア(シェア）,74,ヘア（ヘア）
74,75,75,シェル(シェル）,76,経る（ヘル）
75,76,75,シェル(シェル）,76,経る（ヘル）
76,77,77,条（ジョー）,78,号（ゴー）
77,78,77,条（ジョー）,78,号（ゴー）
78,79,79,所持（ショジ）,80,保持（ホジ）
79,80,79,所持（ショジ）,80,保持（ホジ）
80,81,81,枠（ワク）,82,楽（ラク）
81,82,81,枠（ワク）,82,楽（ラク）
82,83,83,パイ（パイ）,84,タイ（タイ）
83,84,83,パイ（パイ）,84,タイ（タイ）
84,85,85,見栄（ミエ）,86,煮え（ニエ）
85,86,85,見栄（ミエ）,86,煮え（ニエ）
86,87,87,ミス（ミス）,88,ニス（ニス）
87,88,87,ミス（ミス）,88,ニス（ニス）
88,89,89,剥く（ムク）,90,抜く（ヌク）
89,90,89,剥く（ムク）,90,抜く（ヌク）
90,91,91,無視（ムシ）,92,主（ヌシ）
91,92,91,無視（ムシ）,92,主（ヌシ）
92,93,93,面（メン）,94,年（ネン）
93,94,93,面（メン）,94,年（ネン）
94,95,95,ペン（ペン）,96,天（テン）
95,96,95,ペン（ペン）,96,天（テン）
96,97,97,毛（モー),98,脳（ノー）
97,98,97,毛（モー),98,脳（ノー）
98,99,99,ポロ（ポロ）,100,トロ（トロ）
99,100,99,ポロ（ポロ）,100,トロ（トロ）
100,101,101,焼く（ヤク）,102,沸く（ワク）
101,102,101,焼く（ヤク）,102,沸く（ワク）
102,103,103,貝（カイ）,104,パイ（パイ）
103,104,103,貝（カイ）,104,パイ（パイ）
104,105,105,銀（ギン）,106,瓶（ビン）
105,106,105,銀（ギン）,106,瓶（ビン）
106,107,107,キザ（キザ）,108,ピザ（ピザ）
107,108,107,キザ（キザ）,108,ピザ（ピザ）
108,109,109,黒（クロ）,110,プロ（プロ）
109,110,109,黒（クロ）,110,プロ（プロ）
110,111,111,夕（ユー）,112,ルー（ルー）
111,112,111,夕（ユー）,112,ルー（ルー）
112,113,113,弦（ゲン）,114,弁（ベン）
113,114,113,弦（ゲン）,114,弁（ベン）
114,115,115,剣（ケン）,116,ペン（ペン）
115,116,115,剣（ケン）,116,ペン（ペン）
116,117,117,語気（ゴキ）,118,簿記（ボキ）
117,118,117,語気（ゴキ）,118,簿記（ボキ）
118,119,119,余暇（ヨカ),120,ろ過（ロカ）
119,120,119,余暇（ヨカ),120,ろ過（ロカ）
